adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,13/12/2015,19/12/2015,2015,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,20/12/2015,26/12/2015,2015,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,03/01/2016,09/01/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,10/01/2016,16/01/2016,2016,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,17/01/2016,23/01/2016,2016,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,24/01/2016,30/01/2016,2016,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,31/01/2016,06/02/2016,2016,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,07/02/2016,13/02/2016,2016,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,14/02/2016,20/02/2016,2016,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,21/02/2016,27/02/2016,2016,27,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,28/02/2016,05/03/2016,2016,41,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,06/03/2016,12/03/2016,2016,37,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,13/03/2016,19/03/2016,2016,52,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,20/03/2016,26/03/2016,2016,62,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,27/03/2016,02/04/2016,2016,82,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,03/04/2016,09/04/2016,2016,166,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,10/04/2016,16/04/2016,2016,190,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,17/04/2016,23/04/2016,2016,210,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,24/04/2016,30/04/2016,2016,195,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,01/05/2016,07/05/2016,2016,227,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,08/05/2016,14/05/2016,2016,203,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,15/05/2016,21/05/2016,2016,184,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,22/05/2016,28/05/2016,2016,156,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,29/05/2016,04/06/2016,2016,114,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,05/06/2016,11/06/2016,2016,95,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,12/06/2016,18/06/2016,2016,74,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,19/06/2016,25/06/2016,2016,71,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,26/06/2016,02/07/2016,2016,39,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,03/07/2016,09/07/2016,2016,22,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,10/07/2016,16/07/2016,2016,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,17/07/2016,23/07/2016,2016,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,24/07/2016,30/07/2016,2016,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,31/07/2016,06/08/2016,2016,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,07/08/2016,13/08/2016,2016,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,28/08/2016,03/09/2016,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,04/09/2016,10/09/2016,2016,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,11/09/2016,17/09/2016,2016,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,18/09/2016,24/09/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,25/09/2016,01/10/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,02/10/2016,08/10/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,09/10/2016,15/10/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,16/10/2016,22/10/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,13/11/2016,19/11/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,27/11/2016,03/12/2016,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,08/01/2017,14/01/2017,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,15/01/2017,21/01/2017,2017,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,22/01/2017,28/01/2017,2017,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,29/01/2017,04/02/2017,2017,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,05/02/2017,11/02/2017,2017,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,12/02/2017,18/02/2017,2017,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,19/02/2017,25/02/2017,2017,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,26/02/2017,04/03/2017,2017,19,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,05/03/2017,11/03/2017,2017,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,12/03/2017,18/03/2017,2017,28,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,19/03/2017,25/03/2017,2017,70,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,26/03/2017,01/04/2017,2017,118,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,02/04/2017,08/04/2017,2017,130,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,09/04/2017,15/04/2017,2017,132,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,16/04/2017,22/04/2017,2017,180,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,23/04/2017,29/04/2017,2017,181,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,30/04/2017,06/05/2017,2017,225,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,07/05/2017,13/05/2017,2017,267,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,14/05/2017,20/05/2017,2017,350,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,21/05/2017,27/05/2017,2017,365,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,28/05/2017,03/06/2017,2017,382,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,04/06/2017,10/06/2017,2017,355,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,11/06/2017,17/06/2017,2017,284,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,18/06/2017,24/06/2017,2017,163,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,25/06/2017,01/07/2017,2017,89,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,02/07/2017,08/07/2017,2017,48,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,09/07/2017,15/07/2017,2017,46,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,16/07/2017,22/07/2017,2017,29,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,23/07/2017,29/07/2017,2017,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,30/07/2017,05/08/2017,2017,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,06/08/2017,12/08/2017,2017,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,13/08/2017,19/08/2017,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,20/08/2017,26/08/2017,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,27/08/2017,02/09/2017,2017,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,10/09/2017,16/09/2017,2017,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,01/10/2017,07/10/2017,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,22/10/2017,28/10/2017,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,10/12/2017,16/12/2017,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,17/12/2017,23/12/2017,2017,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,24/12/2017,30/12/2017,2017,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,11/02/2018,17/02/2018,2018,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,27/01/2019,02/02/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,10/03/2019,16/03/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,12/05/2019,18/05/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,09/06/2019,15/06/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,03/11/2019,09/11/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,17/11/2019,23/11/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,24/11/2019,30/11/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,08/12/2019,14/12/2019,2019,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,22/12/2019,28/12/2019,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,12/01/2020,18/01/2020,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,23/02/2020,29/02/2020,2020,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,01/03/2020,07/03/2020,2020,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,03/05/2020,09/05/2020,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,17/05/2020,23/05/2020,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,31/01/2021,06/02/2021,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,07/03/2021,13/03/2021,2021,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,14/03/2021,20/03/2021,2021,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,21/03/2021,27/03/2021,2021,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,28/03/2021,03/04/2021,2021,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,04/04/2021,10/04/2021,2021,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,11/04/2021,17/04/2021,2021,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,18/04/2021,24/04/2021,2021,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,16/05/2021,22/05/2021,2021,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,23/05/2021,29/05/2021,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,30/05/2021,05/06/2021,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,15/08/2021,21/08/2021,2021,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,22/08/2021,28/08/2021,2021,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,06/03/2022,12/03/2022,2022,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,13/03/2022,19/03/2022,2022,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LA LIBERTAD,TRUJILLO,"PERU, LA LIBERTAD, TRUJILLO",PER,1011988,PE-LAL,NA,20/03/2022,26/03/2022,2022,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
